[Experiment]
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):756227.6433])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):763760.1472])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):781509.4213])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):788546.3173])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):797008.3133])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):842648.5024])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):849531.7175])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):855181.2369])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):862119.3035])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):873317.8499])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):919861.014])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):928229.728])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):935903.9197])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):943328.0875])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):950365.6294])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):995806.232])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1004538.3443])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1011202.7898])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1017988.798])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1023164.1438])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1068592.2275])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1075736.4134])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1081687.1603])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1088774.1297])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1092222.8967])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1143215.6177])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1150559.729])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1156984.8267])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1166647.0067])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1174146.0732])
