[Experiment]
[Routine:Q2][Condition:default-T1_Env2][Time(ms):388577.7463])
0.1313031
[Routine:Q1][Condition:default-T1_Env4][Time(ms):409127.2279])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):409865.6219])
0.7116873
[Routine:Q1][Condition:default-F5_Env1][Time(ms):438375.9537])
1
[Routine:Q2][Condition:default-F5_Env1][Time(ms):443026.783])
0.1313031
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):461450.3404])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):467051.6396])
0.1370338
[Routine:Q1][Condition:default-F1_Env4][Time(ms):486649.9543])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):487575.6209])
0.7976388
[Routine:Q1][Condition:default-F4_Env1][Time(ms):507736.7731])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):510700.3317])
0.1203005
[Routine:Q1][Condition:default-F8_Env2][Time(ms):530124.0054])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):533537.5344])
0.1924988
[Routine:Q1][Condition:default-F5_Env4][Time(ms):554223.8418])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):555337.2171])
0.823629
[Routine:Q1][Condition:default-T1_Env1][Time(ms):578297.0259])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):579773.5671])
0.2996004
[Routine:Q1][Condition:default-F3_Env2][Time(ms):599572.3582])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):602434.8278])
0.01081916
[Routine:Q1][Condition:default-T1_Env4][Time(ms):622096.2642])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):625209.0531])
0.6889889
[Routine:Env1][Condition:default-F7_Env1][Time(ms):630071.6733])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):645408.2532])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):648321.5877])
0.3463336
[Routine:Q1][Condition:default-F2_Env2][Time(ms):670219.7277])
0
[Routine:Q2][Condition:default-F2_Env2][Time(ms):673795.8924])
0.1608031
[Routine:Q1][Condition:default-F4_Env4][Time(ms):697219.9605])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):698008.3714])
0.6965413
[Routine:Q1][Condition:default-T1_Env1][Time(ms):719755.4256])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):721393.8598])
0.2548696
[Routine:Q1][Condition:default-T1_Env2][Time(ms):743843.6867])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):746244.5403])
0.2996004
[Routine:Q1][Condition:default-T1_Env4][Time(ms):766267.2023])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):767056.3353])
0.7560427
[Routine:Env1][Condition:default-F6_Env1][Time(ms):772079.4601])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):787441.6234])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):788453.8952])
0.3946021
[Routine:Q1][Condition:default-F7_Env2][Time(ms):807965.8871])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):808965.9181])
0.3149096
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):826915.2021])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):835377.881])
0.07594998
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):856239.2971])
0
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):858027.5513])
0.3946021
[Routine:Q1][Condition:default-T1_Env2][Time(ms):879763.7924])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):880952.1717])
0.4439237
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):900563.4261])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):901339.2088])
0.6418311
[Routine:Q1][Condition:default-T1_Env1][Time(ms):921312.0403])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):922338.4906])
0.2620362
[Routine:Q1][Condition:default-T1_Env2][Time(ms):945762.5342])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):946387.5896])
0.7560427
[Routine:Q1][Condition:default-F7_Env4][Time(ms):966385.2203])
1
[Routine:Q2][Condition:default-F7_Env4][Time(ms):967012.202])
0.3383552
[Routine:Q1][Condition:default-T1_Env1][Time(ms):984809.892])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):985662.0875])
0.6258448
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1011935.9762])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1012811.0721])
0.9078625
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1035322.2766])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1038359.6293])
0.2996004
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1058233.5181])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1059097.3999])
0.7192737
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1081359.3324])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1086234.0157])
0.6963371
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1120157.9536])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1121607.5592])
0.7118884
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):1141343.5968])
1
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):1142056.1695])
0.7560427
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1161980.9137])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1163156.5272])
0.7118884
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):1183254.6378])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):1183929.7634])
0.3149096
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1201866.1922])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1202954.5776])
0.7118884
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1222854.1465])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1223529.5103])
0.6889889
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1244253.2428])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1245041.7788])
0.3463336
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):1264502.9555])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):1264978.4835])
0.8362609
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1286077.3432])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1286852.4328])
0.7118884
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1306650.5714])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1307227.4611])
0.9725027
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1327863.3541])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1328626.7304])
0.823629
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1350600.0828])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1352464.472])
0.7118884
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1373025.1082])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1373812.3401])
0.7841448
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1399935.405])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1400511.8521])
0.6735259
[Routine:Q1][Condition:default-F1_Env2][Time(ms):1425248.0527])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):1425661.8828])
0.9637392
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1446322.7524])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1446997.3177])
0.9883415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1471947.4192])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1472748.8485])
0.6889889
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):1493996.3021])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):1494497.0617])
0.8715232
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1515270.7069])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1515935.1637])
0.7560427
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1535806.7107])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1536507.7412])
0.3946021
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1555920.2219])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1556558.3357])
0.7771872
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1576393.3901])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1578656.9128])
0.9823663
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1603581.3308])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1605805.7982])
0.7632276
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1630267.4337])
0
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1630817.8186])
0.7976388
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1650665.4791])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1651603.8524])
0.995572
[Routine:Q1][Condition:default-F2_Env1][Time(ms):1671940.7361])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):1673065.7986])
0.9465032
[Routine:Q1][Condition:default-F7_Env2][Time(ms):1694040.0296])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):1694552.8048])
0.6418311
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1714289.7709])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1714840.6408])
0.8173465
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1719577.4573])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1734850.8721])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1735864.8762])
0.7118884
[Routine:Q1][Condition:default-F6_Env2][Time(ms):1755638.7596])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):1756301.7357])
0.665617
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1776238.828])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1778951.6307])
0.7632276
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1804374.2223])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1805013.0771])
0.3703057
[Routine:Q1][Condition:default-F6_Env2][Time(ms):1824836.7894])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):1825474.6321])
0.3383552
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1843085.683])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1843699.3379])
0.6176907
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1864672.768])
1
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1865636.1973])
0.2193241
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1887835.1235])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1888921.8646])
0.665617
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1908897.4985])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1910221.9434])
0.7342584
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1929933.6331])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1930696.634])
0.6176907
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1950446.1789])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1953258.8406])
0.7560427
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1973069.0206])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1975283.2375])
0.7771872
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1994944.1803])
0
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1995669.9079])
0.7118884
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2016081.041])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2016744.9068])
0.7192737
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2038304.6252])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2040417.3541])
0.7560427
[Routine:Env1][Condition:default-F6_Env1][Time(ms):2044630.571])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):2059954.8719])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):2061480.6551])
0.4191619
[Routine:Q1][Condition:default-F7_Env2][Time(ms):2080954.249])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):2082329.487])
0.7560427
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2102078.6827])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2102666.6818])
0.4191619
[Routine:Q1][Condition:default-F4_Env1][Time(ms):2122765.0611])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):2140515.5892])
0.6813858
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2169101.8302])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2171702.1494])
0.9637392
[Routine:Q1][Condition:default-F5_Env4][Time(ms):2191812.236])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):2193051.0474])
0.8173465
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2199675.9544])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2214976.592])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2215764.0464])
0.9864677
[Routine:Q1][Condition:default-F1_Env2][Time(ms):2236123.961])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):2237888.0216])
0.9078625
[Routine:Q1][Condition:default-F6_Env4][Time(ms):2259073.4651])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):2262750.2152])
0.7560427
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2286347.3748])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2287798.3559])
0.7632276
[Routine:Q1][Condition:default-F1_Env2][Time(ms):2312121.6847])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):2315524.2778])
0.9668168
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2340183.9728])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2342397.2404])
0.8041757
[Routine:Q1][Condition:default-Catch_Pos1_Env1][Time(ms):2363633.0514])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env1][Time(ms):2366908.8473])
0.3946021
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2386381.7555])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2387233.4946])
0.7839621
[Routine:Q1][Condition:default-F4_Env4][Time(ms):2408732.0751])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):2410345.4629])
0.9864677
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2415358.1082])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2430656.9553])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2431832.2438])
0.97243
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2457142.8228])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2459056.2062])
0.7487855
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2477493.0942])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2479393.5232])
0.6889889
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2483829.6736])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2499117.4678])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2502255.5953])
0.9571916
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2523167.1891])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2524079.7858])
0.4688258
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2543928.072])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2545016.2358])
0.5766869
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2568478.4137])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2569502.7908])
0.8600622
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):2590602.0567])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):2591477.8707])
0.995572
[Routine:Q1][Condition:default-F8_Env4][Time(ms):2612012.8854])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):2613101.6744])
0.8041757
[Routine:Q1][Condition:default-F3_Env1][Time(ms):2634363.4157])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):2637539.4381])
0.6576612
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):2656112.0732])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):2657288.5092])
0.995572
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2677836.942])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2678925.2279])
0.9864677
[Routine:Q1][Condition:default-Catch1_Env1][Time(ms):2699236.4645])
1
[Routine:Q2][Condition:default-Catch1_Env1][Time(ms):2704599.4991])
0.998271
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2725335.1192])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2728385.8165])
0.8876427
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2753521.2258])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2822645.3802])
0.3943851
[Routine:Q1][Condition:default-F2_Env1][Time(ms):2849869.2939])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):2850994.7729])
0.9864677
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2871331.3922])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2872194.483])
0.8362609
[Routine:Q1][Condition:default-F1_Env4][Time(ms):2892317.7931])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):2893656.7704])
0.4026172
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2916004.8786])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2919406.0797])
0.8600622
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2943181.0984])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2944166.8572])
0.7771872
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):2964004.3558])
1
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):2964953.6654])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2985253.555])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2986141.4671])
0.8362609
[Routine:Q1][Condition:default-F6_Env2][Time(ms):3007390.5429])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):3008365.4193])
0.9725027
[Routine:Q1][Condition:default-F2_Env4][Time(ms):3028501.924])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):3028914.9607])
0.9800851
[Routine:Q1][Condition:default-T1_Env1][Time(ms):3049076.9573])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):3049977.1004])
0.8360965
[Routine:Q1][Condition:default-Catch1_Env2][Time(ms):3075950.7531])
1
[Routine:Q2][Condition:default-Catch1_Env2][Time(ms):3076664.3423])
0.6733177
[Routine:Q1][Condition:default-F8_Env4][Time(ms):3098360.4901])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):3100037.27])
0.7976388
[Routine:Q1][Condition:default-T1_Env1][Time(ms):3120312.3235])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):3121025.0303])
0.6576612
[Routine:Q1][Condition:default-F4_Env2][Time(ms):3138321.215])
1
[Routine:Q2][Condition:default-F4_Env2][Time(ms):3138771.4454])
0.3703057
[Routine:Q1][Condition:default-T1_Env4][Time(ms):3158346.3909])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):3159034.8065])
0.6965413
[Routine:Q1][Condition:default-F3_Env1][Time(ms):3180560.1379])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):3181548.4891])
0.4938057
[Routine:Q1][Condition:default-T1_Env2][Time(ms):3201046.5646])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):3204135.2185])
1
[Routine:Q1][Condition:default-T1_Env4][Time(ms):3220996.2074])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):3221445.9017])
0.7342584
[Routine:DifficultyQ][Condition:ENV4][Time(ms):3226047.1492])
VALUEQ2 0.763 Time 9.311956
[Routine:DifficultyQ][Condition:ENV2][Time(ms):3235374.7611])
VALUEQ2 0.346 Time 15.03655
[Routine:DifficultyQ][Condition:ENV1][Time(ms):3250421.0804])
VALUEQ2 0.784 Time 8.825286
