[Experiment]
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):804889.6034])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):814112.4094])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):822782.1586])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):833643.3605])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):840996.7456])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):886251.6506])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):898483.1041])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):909460.3934])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):916234.0726])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):922649.2228])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):967418.9197])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):974110.6801])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):980210.8964])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):991262.5573])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):994825.2049])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1041879.5017])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1048261.7562])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1054338.6037])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1062261.7918])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1068850.4742])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1111656.2178])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1115415.4397])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1120831.0894])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1124042.4685])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1131986.4303])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1178587.7911])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1184820.3037])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1190968.3775])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1197307.7923])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1203868.4494])
