[Experiment]
[Routine:Q2][Condition:default-T1_Env4][Time(ms):354915.2215])
0.5437495
[Routine:Q1][Condition:default-T1_Env1][Time(ms):374112.1898])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):374616.2405])
0.6015024
[Routine:Q1][Condition:default-F5_Env2][Time(ms):398187.3263])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):400037.7452])
0.665617
[Routine:Q1][Condition:default-F1_Env4][Time(ms):419586.9616])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):424687.8894])
0.6733177
[Routine:Q1][Condition:default-F2_Env1][Time(ms):446172.7762])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):447336.6553])
0.6889889
[Routine:Q1][Condition:default-F7_Env2][Time(ms):466761.1904])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):467486.7989])
0.5685886
[Routine:Q1][Condition:default-T1_Env4][Time(ms):486935.8432])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):488023.2837])
0.6176907
[Routine:Q1][Condition:default-F2_Env1][Time(ms):507359.5281])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):508460.005])
0.5685886
[Routine:Q1][Condition:default-T1_Env2][Time(ms):527858.8784])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):530761.4597])
0.5188011
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):549932.571])
0
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):550633.3392])
0.7771872
[Routine:Q1][Condition:default-F3_Env1][Time(ms):570144.9512])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):575259.748])
0.4938057
[Routine:Q1][Condition:default-F6_Env2][Time(ms):594556.6852])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):596832.6798])
0.4688258
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):615981.7328])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):616769.6059])
0.7342584
[Routine:Q1][Condition:default-T1_Env1][Time(ms):636280.0623])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):636731.4686])
0.7342584
[Routine:Q1][Condition:default-T1_Env2][Time(ms):656330.0797])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):656768.1157])
0.4604396
[Routine:Q1][Condition:default-F8_Env4][Time(ms):674760.292])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):675634.655])
0.8543349
[Routine:Env1][Condition:default-F6_Env1][Time(ms):680004.5499])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):695327.0412])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):696329.5516])
0.410877
[Routine:Q1][Condition:default-T1_Env2][Time(ms):713728.8725])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):714903.8692])
0.4355778
[Routine:Q1][Condition:default-F3_Env4][Time(ms):732828.966])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):733278.692])
0.6095033
[Routine:Q1][Condition:default-F1_Env1][Time(ms):750563.8271])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):751252.0793])
0.7701511
[Routine:Q1][Condition:default-T1_Env2][Time(ms):768301.6053])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):768664.6512])
0.3149096
[Routine:Q1][Condition:default-F6_Env4][Time(ms):786127.3774])
1
[Routine:Q2][Condition:default-F6_Env4][Time(ms):786615.2442])
0.7908415
[Routine:Env1][Condition:default-F7_Env1][Time(ms):788213.7635])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):803537.4665])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):804001.0665])
0.5103974
[Routine:Q1][Condition:default-T1_Env2][Time(ms):821375.3359])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):822225.5306])
0.3863989
[Routine:Q1][Condition:default-T1_Env4][Time(ms):839625.8434])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):840351.2349])
0.7487855
[Routine:Q1][Condition:default-F4_Env1][Time(ms):857810.9505])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):858287.1367])
0.6576612
[Routine:Q1][Condition:default-T1_Env2][Time(ms):875473.996])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):876362.5287])
0.4355778
[Routine:Q1][Condition:default-F4_Env4][Time(ms):893674.4346])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):894399.2919])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):911397.0959])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):911835.6035])
0.3946021
[Routine:Q1][Condition:default-F3_Env2][Time(ms):930847.6071])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):931560.5607])
0.5103974
[Routine:Q1][Condition:default-T1_Env4][Time(ms):948972.2472])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):949859.5019])
0.7042437
[Routine:Q1][Condition:default-T1_Env1][Time(ms):966782.8826])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):967220.4877])
0.2694637
[Routine:Q1][Condition:default-F8_Env2][Time(ms):984545.5881])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):985733.6837])
0.7560427
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1005381.9753])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1007658.444])
0.7342584
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1027056.912])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1027632.3076])
0.4355778
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1044843.8969])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1045732.4153])
0.6965413
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1079343.1655])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1079918.5846])
0.7042437
[Routine:Env1][Condition:default-F6_Env1][Time(ms):1081628.7264])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):1096955.2703])
0
[Routine:Q2][Condition:default-F6_Env1][Time(ms):1099069.3311])
0.5103974
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1116166.5939])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1116854.6284])
0.7342584
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1136291.4937])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1137004.5328])
0.7701511
[Routine:Q1][Condition:default-F4_Env1][Time(ms):1153915.2673])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):1154440.5492])
0.8483533
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):1171290.5179])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):1171878.3879])
0.5602514
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1191165.1863])
1
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1191578.6805])
0.5849836
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1209376.4644])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1209914.5216])
0.5766869
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1231188.5235])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1231700.9471])
0.6337494
[Routine:Q1][Condition:default-F4_Env4][Time(ms):1248863.5855])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):1249213.7652])
0.6337494
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):1266224.3299])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):1266775.8643])
0.9725027
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1286786.9874])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1287325.6083])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1304373.951])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1304949.1819])
0.6337494
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1321947.4011])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1322323.3394])
0.5849836
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1343835.4439])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1344273.3324])
0.5849836
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1361284.9495])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1361836.4723])
0.6418311
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1381209.0533])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1381534.2424])
0.6095033
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1399933.2655])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1400484.4895])
0.7118884
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1420783.0363])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1421133.7469])
0.5849836
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1438844.6911])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1439169.6344])
0.6095033
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1456132.7715])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1456670.1322])
0.6095033
[Routine:Q1][Condition:default-F7_Env4][Time(ms):1473605.6401])
1
[Routine:Q2][Condition:default-F7_Env4][Time(ms):1473931.3242])
0.5353686
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1490980.4955])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1491481.6489])
0.6811789
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1508430.4838])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1508856.9229])
0.6095033
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1525778.4789])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1526129.0588])
0.7487855
[Routine:Env1][Condition:default-F6_Env1][Time(ms):1527628.1224])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):1542967.0973])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):1543305.9334])
0.7908415
[Routine:Q1][Condition:default-F6_Env2][Time(ms):1560003.7531])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):1560381.5338])
0.4854002
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1577466.1791])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1581754.114])
0.6176907
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1601540.0647])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1602365.8589])
0.665617
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1621852.5431])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1622340.2758])
0.5353686
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1639314.4836])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1639639.8767])
0.4604396
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1656664.1973])
1
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1657364.1713])
0.5602514
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):1674338.0568])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):1674688.3334])
0.6095033
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1691663.2099])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1692165.2282])
0.5849836
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1693773.4591])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1709111.881])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1709512.7717])
0.5602514
[Routine:Q1][Condition:default-F4_Env2][Time(ms):1726684.2548])
1
[Routine:Q2][Condition:default-F4_Env2][Time(ms):1727323.6111])
0.8543349
[Routine:Q1][Condition:default-F5_Env4][Time(ms):1746923.3319])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):1747424.3586])
0.6418311
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1766585.4286])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1767110.2069])
0.6811789
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1783872.2692])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1784199.5241])
0.9427598
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1803921.9124])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1804322.7134])
0.7267981
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1821196.1045])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1821983.8499])
0.5849836
[Routine:Q1][Condition:default-F1_Env2][Time(ms):1838970.771])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):1839346.0926])
0.8299916
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):1855946.2129])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):1856296.5564])
0.6811789
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1873106.8355])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1873720.1957])
0.6337494
[Routine:Q1][Condition:default-F7_Env2][Time(ms):1890444.3535])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):1890819.385])
0.2694637
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1908219.1437])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1908595.2014])
0.4854002
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):1927105.0631])
1
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):1927444.1523])
0.5602514
[Routine:Q1][Condition:default-F1_Env2][Time(ms):1944668.0455])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):1945505.46])
0.9030734
[Routine:Q1][Condition:default-F8_Env4][Time(ms):1965267.1843])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):1966267.6294])
0.6095033
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1983204.3832])
1
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1983667.8354])
0.6811789
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2000416.3046])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2000766.205])
0.7042437
[Routine:Q1][Condition:default-F8_Env4][Time(ms):2018415.788])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):2018915.4509])
0.665617
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):2038402.0021])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):2039165.0448])
0.810805
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2055890.0184])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2056465.0639])
0.6576612
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2073339.0702])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2073739.531])
0.6095033
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2075374.7438])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2090688.666])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2092464.0691])
0.5437495
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2111788.2763])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2112314.0339])
0.6176907
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2131636.8264])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2132387.5058])
0.6965413
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2153961.9711])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2154699.8229])
0.6095033
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2171886.4374])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2172924.7102])
0.6576612
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2189810.1942])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2190161.2454])
0.7487855
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2206947.4905])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2207347.283])
0.5437495
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2226822.4875])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2227497.7169])
0.6889889
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2247259.1676])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2247622.4801])
0.7701511
[Routine:Q1][Condition:default-Catch1_Env1][Time(ms):2265707.5615])
1
[Routine:Q2][Condition:default-Catch1_Env1][Time(ms):2266308.2378])
0.6811789
[Routine:Q1][Condition:default-Catch1_Env2][Time(ms):2283858.0017])
1
[Routine:Q2][Condition:default-Catch1_Env2][Time(ms):2284558.714])
0.7908415
[Routine:Q1][Condition:default-F5_Env4][Time(ms):2301356.6977])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):2301694.2902])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2319106.4848])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2319906.8707])
0.8299916
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2336682.325])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2337932.0924])
0.7701511
[Routine:Q1][Condition:default-F3_Env4][Time(ms):2354679.8721])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):2355330.6776])
0.9126678
[Routine:Q1][Condition:default-F3_Env1][Time(ms):2371992.0021])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):2372330.6001])
0.6337494
[Routine:Q1][Condition:default-F4_Env2][Time(ms):2389379.4578])
1
[Routine:Q2][Condition:default-F4_Env2][Time(ms):2389930.2887])
0.9502236
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2406329.6814])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2406654.6951])
0.5188011
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2410807.2114])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2426140.6416])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2426479.3025])
0.8658444
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2443128.6038])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2443993.3139])
0.9262623
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2460427.4573])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2461152.5425])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2477927.0924])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2478928.9888])
0.5849836
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2495951.5245])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2496353.4148])
0.9999293
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2517375.7215])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2517825.9676])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2534687.5066])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2535025.7499])
0.5849836
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):2552125.5869])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):2552489.3324])
0.8658444
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2569249.6942])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2569738.235])
0.7042437
[Routine:Q1][Condition:default-F4_Env1][Time(ms):2586674.0546])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):2587462.0426])
0.9262623
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2604261.2175])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2604913.0234])
0.7042437
[Routine:Q1][Condition:default-F4_Env4][Time(ms):2621849.6348])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):2622298.5234])
0.8299916
[Routine:DifficultyQ][Condition:ENV1][Time(ms):2623758.9429])
VALUEQ2 0.577 Time 8.239178
[Routine:DifficultyQ][Condition:ENV4][Time(ms):2632012.3963])
VALUEQ2 0.593 Time 13.36054
[Routine:DifficultyQ][Condition:ENV2][Time(ms):2645385.4936])
VALUEQ2 0.452 Time 7.987182
VALUEQ2 0.452 Time 13.06219
