[Experiment];;;
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):722954.8367]);;;
VALUE;0.511;Time;16.61927
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):739577.0709]);;;
VALUE;0.262;Time;8.449862
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):748039.0634]);;;
VALUE;0.019;Time;7.135996
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):755188.1877]);;;
VALUE;0.697;Time;5.974311
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):761174.9126]);;;
VALUE;0.004;Time;7.136436
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):806877.3998]);;;
VALUE;0.076;Time;11.43247
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):818311.4523]);;;
VALUE;0.719;Time;8.349266
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):826673.3034]);;;
VALUE;0.044;Time;6.799062
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):833485.0909]);;;
VALUE;0.452;Time;8.611997
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):842109.5883]);;;
VALUE;0.697;Time;5.749788
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):886426.4641]);;;
VALUE;0.477;Time;10.40675
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):896833.0619]);;;
VALUE;0.161;Time;7.03723
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):903883.9532]);;;
VALUE;0.013;Time;6.961549
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):910858.4892]);;;
VALUE;0.001;Time;7.274949
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):918145.4455]);;;
VALUE;0.601;Time;5.836491
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):962559.3614]);;;
VALUE;0.403;Time;7.696256
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):970256.0846]);;;
VALUE;0.601;Time;6.061903
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):976331.4296]);;;
VALUE;0.004;Time;6.973892
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):983318.202]);;;
VALUE;0.568;Time;10.14983
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):993480.0918]);;;
VALUE;0;Time;7.063097
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1039109.0982]);;;
VALUE;0.003;Time;11.72021
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1050829.1747]);;;
VALUE;0.22;Time;7.799071
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1058640.6496]);;;
VALUE;0;Time;7.050148
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1065704.0527]);;;
VALUE;0.954;Time;4.661724
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1070377.5337]);;;
VALUE;0.602;Time;13.23737
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1122182.671]);;;
VALUE;0.511;Time;14.14335
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1136326.0332]);;;
VALUE;0.552;Time;5.92437
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1142263.6395]);;;
VALUE;0;Time;3.549585
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1145825.9881]);;;
VALUE;0.001;Time;7.025445
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1152862.7384]);;;
VALUE;0;Time;7.149847
