[Experiment]
[Routine:Q2][Condition:default-T1_Env4][Time(ms):342502.2239])
0.4935836
[Routine:Q1][Condition:default-T1_Env1][Time(ms):370674.6596])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):372325.3332])
0.665617
[Routine:Q1][Condition:default-F4_Env2][Time(ms):391762.3349])
0
[Routine:Q2][Condition:default-F4_Env2][Time(ms):392500.3561])
0.2333956
[Routine:Q1][Condition:default-F6_Env4][Time(ms):411286.6623])
1
[Routine:Q2][Condition:default-F6_Env4][Time(ms):411699.8066])
0.1859132
[Routine:Q1][Condition:default-F8_Env1][Time(ms):429498.4258])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):430661.8065])
0.5602514
[Routine:Q1][Condition:default-T1_Env2][Time(ms):447660.7415])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):449311.2626])
0.3383552
[Routine:Q1][Condition:default-F3_Env4][Time(ms):466884.4862])
0
[Routine:Q2][Condition:default-F3_Env4][Time(ms):468060.8571])
0.3622049
[Routine:Q1][Condition:default-T1_Env1][Time(ms):485471.7159])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):489623.3962])
0.4355778
[Routine:Q1][Condition:default-T1_Env2][Time(ms):506809.1357])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):507397.4536])
0.4938057
[Routine:Q1][Condition:default-T1_Env4][Time(ms):526583.3913])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):527234.1354])
0.6256299
[Routine:Q1][Condition:default-F8_Env1][Time(ms):548844.9636])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):549795.4286])
0.5849836
[Routine:Q1][Condition:default-F1_Env2][Time(ms):566882.7478])
0
[Routine:Q2][Condition:default-F1_Env2][Time(ms):567407.7974])
0.5685886
[Routine:Q1][Condition:default-T1_Env4][Time(ms):587307.1449])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):587795.1436])
0.2919266
[Routine:Q1][Condition:default-F3_Env1][Time(ms):605693.6376])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):606631.3233])
0.2769563
[Routine:Q1][Condition:default-T1_Env2][Time(ms):626230.6002])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):626718.293])
0.4604396
[Routine:Q1][Condition:default-F1_Env4][Time(ms):643880.5576])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):644767.4576])
0.3703057
[Routine:Q1][Condition:default-Catch1_Env1][Time(ms):668054.5366])
1
[Routine:Q2][Condition:default-Catch1_Env1][Time(ms):669442.7214])
0.2694637
[Routine:Q1][Condition:default-F7_Env2][Time(ms):686878.921])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):687803.9174])
0.2694637
[Routine:Q1][Condition:default-F7_Env4][Time(ms):705227.671])
1
[Routine:Q2][Condition:default-F7_Env4][Time(ms):705878.381])
0.2769563
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):724814.761])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):726490.7822])
0.2263212
[Routine:Q1][Condition:default-T1_Env2][Time(ms):743927.98])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):744490.6157])
0.6418311
[Routine:Q1][Condition:default-F5_Env4][Time(ms):765501.5836])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):766863.7667])
0.2694637
[Routine:Q1][Condition:default-F7_Env1][Time(ms):784587.7108])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):785563.6012])
0.2919266
[Routine:Q1][Condition:default-F5_Env2][Time(ms):804776.8034])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):805763.1838])
0.2996004
[Routine:Q1][Condition:default-T1_Env4][Time(ms):824750.1743])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):825362.9198])
0.3863989
[Routine:Q1][Condition:default-F2_Env1][Time(ms):842623.7518])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):843236.4932])
0.6418311
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):863174.1096])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):863911.2489])
0.8483533
[Routine:Q1][Condition:default-F6_Env4][Time(ms):880473.1205])
1
[Routine:Q2][Condition:default-F6_Env4][Time(ms):881436.7522])
0.410877
[Routine:Q1][Condition:default-T1_Env1][Time(ms):898747.5158])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):900635.4731])
0.5188011
[Routine:Q1][Condition:default-F1_Env2][Time(ms):920296.4644])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):920997.0567])
0.7632276
[Routine:Q1][Condition:default-T1_Env4][Time(ms):945346.2111])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):945772.009])
0.665617
[Routine:Q1][Condition:default-T1_Env1][Time(ms):965982.3654])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):966431.9716])
0.6176907
[Routine:Q1][Condition:default-T1_Env2][Time(ms):985770.3899])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):987358.1749])
0.4439237
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1007194.5119])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1007632.1441])
0.5602514
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1024930.1435])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1025280.1654])
0.5188011
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1045318.0828])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1045769.1817])
0.5685886
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1065142.9468])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1066068.4939])
0.7771872
[Routine:Q1][Condition:default-F8_Env1][Time(ms):1085642.112])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):1086255.2361])
0.6176907
[Routine:Q1][Condition:default-F3_Env2][Time(ms):1105616.9185])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):1106242.4622])
0.7118884
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1126039.2834])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1128639.0466])
0.4688258
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1149514.8318])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1149827.2058])
0.5849836
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1166939.1393])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1167365.3012])
0.6576612
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1185039.7382])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1185526.7769])
0.8824211
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):1202275.7044])
0
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):1202914.6255])
0.6576612
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1219788.3204])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1220713.4615])
0.8299916
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1237437.7715])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1237775.211])
0.8543349
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1259074.2089])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1259662.0179])
0.810805
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1276561.9879])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1277286.9308])
0.8173465
[Routine:Q1][Condition:default-F5_Env4][Time(ms):1297585.3637])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):1297998.4661])
0.810805
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1314672.34])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1315398.2434])
0.665617
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1335909.9762])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1336422.6677])
0.810805
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1353308.8797])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1353984.8787])
0.8980419
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1370469.4503])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1372995.8612])
0.9305962
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1394007.829])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1394471.5541])
0.6576612
[Routine:Q1][Condition:default-F2_Env4][Time(ms):1411394.3413])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):1411807.6076])
0.5437495
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1432507.0786])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1432819.3712])
0.7267981
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1450055.8425])
0
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1451081.5585])
0.7701511
[Routine:Q1][Condition:default-F8_Env4][Time(ms):1468905.2411])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):1470380.7559])
0.7771872
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1491367.5966])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1492618.6553])
0.6095033
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1510229.2802])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1510854.5976])
0.5188011
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):1530903.3993])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):1531991.922])
0.7908415
[Routine:Q1][Condition:default-F4_Env1][Time(ms):1548664.9848])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):1550115.2961])
0.6337494
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):1567052.9239])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):1569127.2157])
0.810805
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1585726.5631])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1586590.1724])
0.6889889
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1606088.801])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1606401.7488])
0.8299916
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):1623125.7146])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):1623664.2144])
0.9916342
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1644325.6124])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1644763.2044])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1661424.7685])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1662174.9511])
0.6418311
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1682250.3194])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1682824.9134])
0.6418311
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1702672.7625])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1703022.7106])
0.8824211
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1719647.3223])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1720535.5347])
0.6811789
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1738797.6201])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1739499.0466])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1756758.9392])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1757146.8424])
0.7342584
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1777783.0896])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1778634.8745])
0.7342584
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1798321.1784])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1798847.2496])
0.7267981
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1815594.2932])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1815983.246])
0.9387913
[Routine:Q1][Condition:default-F6_Env1][Time(ms):1832356.4814])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):1832794.3929])
0.6095033
[Routine:Q1][Condition:default-F6_Env2][Time(ms):1850469.6766])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):1851582.4411])
0.8980419
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1868018.0922])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1870632.0745])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1887292.0831])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1887555.601])
0.7487855
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1905193.2274])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1905680.0571])
0.8483533
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1922317.1663])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1922755.4245])
0.9776682
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1939116.2203])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1939629.4689])
0.810805
[Routine:Q1][Condition:default-F3_Env2][Time(ms):1956515.9196])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):1957179.8657])
0.9126678
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):1973614.2661])
1
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):1973965.4604])
0.9696863
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1990327.8735])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1990639.3324])
0.7267981
[Routine:Q1][Condition:default-F4_Env2][Time(ms):2007388.9849])
1
[Routine:Q2][Condition:default-F4_Env2][Time(ms):2007876.8213])
0.9126678
[Routine:Q1][Condition:default-F4_Env4][Time(ms):2024388.5657])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):2025014.2665])
0.9696863
[Routine:Q1][Condition:default-F3_Env1][Time(ms):2041387.9067])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):2042013.535])
0.1859132
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2060662.4226])
0
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2061087.8599])
0.810805
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2077711.5395])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2078124.9695])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2096173.33])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2096549.7043])
0.5849836
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2113936.5636])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2114336.586])
0.7701511
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2131035.9498])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2133085.8174])
0.9126678
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2149498.372])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2149835.9152])
0.8658444
[Routine:Q1][Condition:default-F1_Env2][Time(ms):2167885.118])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):2168809.8081])
0.8658444
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):2185246.3643])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):2186059.2768])
0.8483533
[Routine:Q1][Condition:default-F2_Env1][Time(ms):2202646.2137])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):2202945.8518])
0.8980419
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2219433.7026])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2219959.0851])
0.7267981
[Routine:Q1][Condition:default-F4_Env4][Time(ms):2237282.4273])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):2237719.4548])
0.9696863
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2254193.9598])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2254806.8602])
0.665617
[Routine:Q1][Condition:default-F7_Env2][Time(ms):2274331.288])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):2275132.637])
0.8824211
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2292255.3187])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2292743.5609])
0.7342584
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):2312317.2488])
1
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):2312705.7292])
0.8824211
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2329154.6982])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2330017.676])
0.7701511
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2347429.3124])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2347804.4958])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2365128.7717])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2365541.5838])
0.5932562
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2385902.7423])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2389503.5501])
0.7042437
[Routine:Q1][Condition:default-F1_Env4][Time(ms):2406328.1853])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):2406827.3476])
0.7342584
[Routine:Q1][Condition:default-F4_Env1][Time(ms):2426876.3053])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):2427626.9149])
0.6811789
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):2444551.6935])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):2445339.8407])
0.8299916
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2462126.2046])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2462763.6111])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2479575.0845])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2480602.3533])
0.5932562
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2500473.2945])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2501385.2056])
0.7267981
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2518200.0538])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2518911.756])
0.7267981
[Routine:Q1][Condition:default-F7_Env1][Time(ms):2535710.2981])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):2536135.6491])
0.7908415
[Routine:Q1][Condition:default-F6_Env2][Time(ms):2554110.215])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):2556386.2344])
0.8658444
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2572897.0196])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2573447.7823])
0.810805
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2590346.3106])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2591059.9539])
0.7267981
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2607859.2313])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2608622.2681])
0.7487855
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2625507.9018])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2626371.3011])
0.665617
[Routine:DifficultyQ][Condition:ENV2][Time(ms):2630658.0261])
VALUEQ2 0.307 Time 11.38752
[Routine:DifficultyQ][Condition:ENV1][Time(ms):2642059.9702])
VALUEQ2 0.577 Time 8.224636
[Routine:DifficultyQ][Condition:ENV4][Time(ms):2650295.9546])
VALUEQ2 0.469 Time 10.40009
