[Experiment]
[Routine:Q1][Condition:default][Time(ms):70001.301])
[Routine:Q1][Condition:Env2][Time(ms):132847.3181])
[Routine:Q1][Condition:Env4][Time(ms):220272.5371])
[Routine:Q1][Condition:Env1][Time(ms):284500.7703])
