[Experiment]
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):731139.8225])
0.5602514
[Routine:Q1][Condition:default-F2_Env1][Time(ms):748526.3212])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):748966.1047])
0.8877829
[Routine:Q1][Condition:default-F1_Env2][Time(ms):769038.3248])
0
[Routine:Q2][Condition:default-F1_Env2][Time(ms):769478.0027])
0.5518972
[Routine:Q1][Condition:default-T1_Env4][Time(ms):791836.4199])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):793087.4551])
0.410877
[Routine:Q1][Condition:default-T1_Env1][Time(ms):810549.4265])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):811237.0336])
0.7771872
[Routine:Q1][Condition:default-T1_Env2][Time(ms):831711.447])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):832236.8393])
0.5932562
[Routine:Q1][Condition:default-T1_Env4][Time(ms):852860.8715])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):853285.6888])
0.2263212
[Routine:Q1][Condition:default-F3_Env1][Time(ms):870785.2884])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):871297.7978])
0.8362609
[Routine:Q1][Condition:default-F3_Env2][Time(ms):891409.8506])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):891823.8588])
0.6576612
[Routine:Q1][Condition:default-F2_Env4][Time(ms):908909.0004])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):909396.2872])
0.995572
[Routine:Q1][Condition:default-F4_Env1][Time(ms):930233.6728])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):930695.6763])
0.5602514
[Routine:Q1][Condition:default-F7_Env2][Time(ms):947983.0799])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):948671.8231])
0.6095033
[Routine:Q1][Condition:default-F4_Env4][Time(ms):965881.7015])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):966445.0901])
0.8543349
[Routine:Q1][Condition:default-F4_Env1][Time(ms):986856.5616])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):987370.3452])
0.4355778
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1004706.5776])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1005169.7958])
0.665617
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1025354.9736])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1025767.627])
0.7342584
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1045867.9929])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1047180.1077])
0.5602514
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1064855.3621])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1065342.7453])
0.4355778
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):1082552.6739])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):1083078.7892])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1103603.023])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1104078.7621])
0.09942819
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1121852.5989])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1122416.6217])
0.5602514
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1139351.8767])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1140626.7319])
0.410877
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1142626.181])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1157938.9009])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1158339.2257])
0.665617
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1179126.3321])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1179651.2199])
0.6337494
[Routine:Q1][Condition:default-F7_Env4][Time(ms):1196574.4085])
0
[Routine:Q2][Condition:default-F7_Env4][Time(ms):1196974.692])
0.4938057
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1216624.1776])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1217224.8486])
0.5437495
[Routine:Q1][Condition:default-F6_Env2][Time(ms):1238899.031])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):1239474.1917])
0.9725027
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1259697.7747])
0
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1260336.5992])
0.9916342
[Routine:Q1][Condition:default-F4_Env1][Time(ms):1280647.7275])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):1281148.1726])
0.7267981
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1298198.4726])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1299523.4919])
0.6337494
[Routine:Q1][Condition:default-F2_Env4][Time(ms):1316621.9795])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):1317196.8314])
0.002116196
[Routine:Env1][Condition:default-F6_Env1][Time(ms):1329509.7274])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):1344808.0066])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):1347871.367])
0.3863989
[Routine:Q1][Condition:default-F3_Env2][Time(ms):1365770.6478])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):1366432.8648])
0.2694637
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1383969.2802])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1384644.2106])
0.9637392
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1404844.2193])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1405381.7701])
0.5849836
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):1422419.2221])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):1422844.7594])
0.3463336
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1441892.0671])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1442242.8792])
0.665617
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1462254.0353])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1462679.359])
0.6176907
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):1482242.8228])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):1482831.2503])
0.7118884
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1503291.0271])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1503679.1994])
0.5353686
[Routine:Env1][Condition:default-F8_Env1][Time(ms):1505664.5954])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):1520939.6813])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):1521390.2546])
0.9538167
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1542690.4171])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1545540.5534])
0.4938057
[Routine:Q1][Condition:default-F5_Env4][Time(ms):1565038.5467])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):1565539.2201])
0.5685886
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1586325.9388])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1586664.1663])
0.1859132
[Routine:Q1][Condition:default-F4_Env2][Time(ms):1604663.3975])
1
[Routine:Q2][Condition:default-F4_Env2][Time(ms):1605250.86])
0.995572
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1625611.7465])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1626099.8561])
0.998271
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1646473.7242])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1647399.0346])
0.1859132
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1665787.6913])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1666373.9872])
0.6418311
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1687059.9399])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1687660.4335])
1
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1705822.0381])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1706209.8453])
0.6576612
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1723084.4556])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1723434.8333])
0.6337494
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1740282.9551])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1740659.4409])
0.5437495
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):1759971.1934])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):1767059.0713])
0.02888883
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1785132.9208])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1785720.889])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1803131.5529])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1803544.7331])
0.5353686
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1805143.2199])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1820456.5291])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1820908.6859])
0.2263212
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1838755.7682])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1840107.5336])
0.5602514
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1857104.6173])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1857392.7635])
1
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1873567.4484])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1875643.193])
0.166862
[Routine:Q1][Condition:default-F1_Env2][Time(ms):1893154.3372])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):1893566.9292])
0.6095033
[Routine:Q1][Condition:default-F4_Env4][Time(ms):1910578.389])
0
[Routine:Q2][Condition:default-F4_Env4][Time(ms):1911042.0324])
0.4938057
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):1930277.6925])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):1930628.5546])
0.9800851
[Routine:Q1][Condition:default-Catch1_Env2][Time(ms):1950802.7808])
1
[Routine:Q2][Condition:default-Catch1_Env2][Time(ms):1951727.5047])
0.9725027
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1971701.1332])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1972339.2895])
0.7976388
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1991951.1425])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1992363.6321])
0.166862
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2009850.8667])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2010450.8971])
0.247577
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2027774.4082])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2028199.9934])
0.3946021
[Routine:Q1][Condition:default-F1_Env1][Time(ms):2047623.7875])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):2048099.0677])
0.9864677
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):2068148.5295])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):2068637.3179])
0.9883415
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):2093272.6501])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):2093773.6513])
0.9427598
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2113685.6544])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2114110.5625])
0.2694637
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2131572.3221])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2132085.1929])
0.3622049
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):2149245.3315])
0
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):2152047.6])
0.6496608
[Routine:Env1][Condition:default-F6_Env1][Time(ms):2158146.0569])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):2173445.5392])
0
[Routine:Q2][Condition:default-F6_Env1][Time(ms):2173832.8706])
0.3622049
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):2191320.7462])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):2194058.8948])
0.8715232
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2214018.5424])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2214756.9598])
0.5437495
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2234031.389])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2234482.3125])
0.7267981
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2251668.4753])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2252231.7464])
0.1859132
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2269742.2359])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2270054.9855])
0.7118884
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2291779.946])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2292193.2805])
0.212588
[Routine:Q1][Condition:default-F8_Env2][Time(ms):2311592.3509])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):2312066.9549])
0.9864677
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2332315.7936])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2332640.625])
0.4604396
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):2349778.0551])
0
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):2350753.6026])
0.03784881
[Routine:Q1][Condition:default-F8_Env2][Time(ms):2368739.9646])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):2369153.7279])
0.9173564
[Routine:Q1][Condition:default-F5_Env4][Time(ms):2388963.4288])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):2389889.1338])
0.7118884
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2393966.4409])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2409238.7717])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2409926.723])
0.995572
[Routine:Q1][Condition:default-F6_Env2][Time(ms):2430089.1064])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):2430476.3612])
0.1313031
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):2448011.6444])
1
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):2448449.5624])
0.1148844
[Routine:Q1][Condition:default-F1_Env1][Time(ms):2466048.7343])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):2466499.9077])
0.03784881
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2484511.6597])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2485025.4371])
0.9173564
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2505059.6648])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2506961.9836])
0.8362609
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2526722.4719])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2527134.974])
0.9667372
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2547760.0068])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2548185.6135])
0.5849836
[Routine:Q1][Condition:default-F3_Env4][Time(ms):2565058.0292])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):2565483.7363])
0.9800851
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2585457.9609])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2586009.3816])
0.9637392
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2605958.0229])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2606433.7224])
0.01452092
[Routine:Q1][Condition:default-F8_Env4][Time(ms):2624481.8875])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):2624907.2121])
0.4688258
[Routine:Q1][Condition:default-F2_Env1][Time(ms):2643893.8812])
0
[Routine:Q2][Condition:default-F2_Env1][Time(ms):2645195.0306])
0.7560427
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2664631.3747])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2665206.2946])
0.247577
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2682579.4329])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2682930.3547])
0.5188011
[Routine:DifficultyQ][Condition:ENV1][Time(ms):2686680.8608])
VALUEQ2 0.967 Time 8.849592
[Routine:DifficultyQ][Condition:ENV4][Time(ms):2695544.2025])
VALUEQ2 0.943 Time 4.998923
[Routine:DifficultyQ][Condition:ENV2][Time(ms):2700555.2794])
VALUEQ2 0.931 Time 5.074035
