[Experiment]
[Routine:Q1][Condition:default-T1_Env2][Time(ms):532644.8655])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):535845.1767])
0.741458
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):556943.6826])
0
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):558383.3874])
0.6176907
[Routine:Q1][Condition:default-F3_Env1][Time(ms):578430.5815])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):578906.3957])
0.9030734
[Routine:Q1][Condition:default-F6_Env2][Time(ms):598668.648])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):599180.708])
0.7118884
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):619291.2612])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):620179.6835])
0.7771872
[Routine:Q1][Condition:default-T1_Env1][Time(ms):640179.0303])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):640967.2001])
0.7771872
[Routine:Q1][Condition:default-T1_Env2][Time(ms):662315.851])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):663730.0126])
0.7976388
[Routine:Q1][Condition:default-F8_Env4][Time(ms):685290.0062])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):686803.6382])
0.8543349
[Routine:Env1][Condition:default-F6_Env1][Time(ms):691165.49])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):706476.9781])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):707165.3651])
0.5932562
[Routine:Q1][Condition:default-T1_Env2][Time(ms):726664.5919])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):731989.8935])
0.6418311
[Routine:Q1][Condition:default-F3_Env4][Time(ms):751637.5019])
0
[Routine:Q2][Condition:default-F3_Env4][Time(ms):752976.0305])
0.7118884
[Routine:Q1][Condition:default-F1_Env1][Time(ms):772574.9404])
0
[Routine:Q2][Condition:default-F1_Env1][Time(ms):775212.9115])
0.6965413
[Routine:Q1][Condition:default-T1_Env2][Time(ms):797338.0252])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):800039.0646])
0.7118884
[Routine:Q1][Condition:default-F6_Env4][Time(ms):820459.9426])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):821812.0514])
0.7118884
[Routine:Env1][Condition:default-F7_Env1][Time(ms):825961.4247])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):841247.6979])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):842698.5401])
0.7560427
[Routine:Q1][Condition:default-T1_Env2][Time(ms):862260.6866])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):864799.0391])
0.7118884
[Routine:Q1][Condition:default-T1_Env4][Time(ms):884808.8822])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):886071.8735])
0.6418311
[Routine:Q1][Condition:default-F4_Env1][Time(ms):905521.4221])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):906296.3337])
0.7042437
[Routine:Q1][Condition:default-T1_Env2][Time(ms):923483.3562])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):926058.4424])
0.6889889
[Routine:Q1][Condition:default-F4_Env4][Time(ms):946756.9006])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):947519.9378])
0.9988844
[Routine:Q1][Condition:default-T1_Env1][Time(ms):967868.4767])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):969032.8425])
0.7042437
[Routine:Q1][Condition:default-F3_Env2][Time(ms):986806.2451])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):987519.0957])
0.9823078
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1008130.3069])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1008643.6754])
0.7267981
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1026516.9195])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1028355.5044])
0.6337494
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1046254.1972])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1046729.1444])
0.6811789
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1064003.2452])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1064528.0986])
0.9427598
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1084452.8077])
1
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1085340.3754])
0.2919266
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1103027.9425])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1103628.3623])
0.7267981
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1122476.4167])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1123215.0825])
0.7267981
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1124925.106])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1140213.8709])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1140839.0088])
0.3149096
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1159476.5885])
0
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1160288.6325])
0.7632276
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1185674.5881])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1186100.6508])
0.810805
[Routine:Q1][Condition:default-F3_Env1][Time(ms):1202849.5576])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):1203600.3355])
0.5518972
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):1225349.1417])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):1225949.3348])
0.995572
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1246122.9273])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1247924.9487])
0.8715232
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1268922.2884])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1270248.132])
0.5353686
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1289772.2822])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1290460.058])
0.7267981
[Routine:Q1][Condition:default-F4_Env4][Time(ms):1307295.7005])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):1307896.6234])
0.6811789
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):1324870.2977])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):1326058.5416])
0.7118884
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1345619.8979])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1346857.9494])
0.7267981
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1364469.0801])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1365594.8849])
0.6095033
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1383068.8923])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1384420.2859])
0.6337494
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1401968.6777])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1403169.3986])
0.7342584
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1422666.9732])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1423242.7567])
0.6176907
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1443542.1715])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1444917.4736])
0.7042437
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1461892.2655])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1462729.9819])
0.665617
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1482590.5339])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1483678.3314])
0.6733177
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1505240.4128])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1506102.7079])
0.6337494
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1525865.2337])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1526527.81])
0.665617
[Routine:Q1][Condition:default-F7_Env4][Time(ms):1546337.9089])
0
[Routine:Q2][Condition:default-F7_Env4][Time(ms):1547351.1343])
0.6095033
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1566400.3162])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1567838.4477])
0.6965413
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1589162.9351])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1590075.6303])
0.7839621
[Routine:Q1][Condition:default-F1_Env4][Time(ms):1612486.5248])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):1613850.1803])
0.6811789
[Routine:Env1][Condition:default-F6_Env1][Time(ms):1616236.1486])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):1631548.5282])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):1632237.4014])
0.823629
[Routine:Q1][Condition:default-F7_Env2][Time(ms):1653986.5089])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):1654874.3351])
0.7908415
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1671659.8531])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1672685.6517])
0.823629
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1693546.6091])
0
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1694908.9997])
0.7487855
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1712658.9277])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1714746.7579])
0.7267981
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1731782.5356])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1734722.1676])
0.7342584
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1754195.1772])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1755195.0912])
0.7976388
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):1775856.7406])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):1776520.4054])
0.9173564
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1796656.0882])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1799232.0064])
0.665617
[Routine:Env1][Condition:default-F7_Env1][Time(ms):1803532.2238])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1818842.7587])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1819592.7829])
0.7118884
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1839230.5694])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1839768.7546])
0.2263212
[Routine:Q1][Condition:default-F5_Env4][Time(ms):1857403.8457])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):1859755.2565])
0.665617
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1879365.3611])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1881041.6536])
0.741458
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1902253.0255])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1903566.5057])
0.2620362
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1926177.2431])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1926965.4553])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1943889.0792])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1945314.9817])
0.7487855
[Routine:Q1][Condition:default-F1_Env2][Time(ms):1962501.4384])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):1963089.4845])
0.9637392
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):1983074.6902])
0
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):1984063.8289])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2001075.6665])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2001950.2877])
0.7976388
[Routine:Q1][Condition:default-F7_Env2][Time(ms):2021774.6493])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):2022213.4273])
0.8824211
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2038772.8075])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2039637.1811])
0.7118884
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):2059236.1961])
1
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):2059649.2887])
0.8299916
[Routine:Q1][Condition:default-F1_Env2][Time(ms):2076298.0579])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):2077098.3288])
0.8299916
[Routine:Q1][Condition:default-F8_Env4][Time(ms):2093896.5732])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):2094322.4536])
0.7487855
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2112221.4301])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2112859.3087])
0.7267981
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2129647.1577])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2130746.5745])
0.7908415
[Routine:Q1][Condition:default-F7_Env4][Time(ms):2147832.071])
0
[Routine:Q2][Condition:default-F7_Env4][Time(ms):2149295.1482])
0.7976388
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):2170280.8783])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):2171457.2381])
0.1857405
[Routine:Q1][Condition:default-F4_Env2][Time(ms):2202468.9891])
0
[Routine:Q2][Condition:default-F4_Env2][Time(ms):2203094.3443])
0.7771872
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2225992.7526])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2226968.5933])
0.7701511
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2228541.1372])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2243853.525])
0
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2245593.3164])
0.7771872
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2265391.6458])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2265955.1925])
0.9930593
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2286590.6338])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2287141.3417])
0.7701511
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2303951.4556])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2305040.7234])
0.7267981
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2323041.522])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2323828.282])
0.7701511
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2340812.1795])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2342352.1994])
0.4854002
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2359613.5543])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2360339.5431])
0.7839621
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2383576.567])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2385838.7625])
0.7487855
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2403074.108])
0
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2404087.7708])
0.7042437
[Routine:Q1][Condition:default-Catch1_Env1][Time(ms):2421499.3174])
1
[Routine:Q2][Condition:default-Catch1_Env1][Time(ms):2422325.1337])
0.9725027
[Routine:Q1][Condition:default-Catch1_Env2][Time(ms):2442299.3157])
0
[Routine:Q2][Condition:default-Catch1_Env2][Time(ms):2442737.8403])
0.7771872
[Routine:Q1][Condition:default-F5_Env4][Time(ms):2462973.1758])
0
[Routine:Q2][Condition:default-F5_Env4][Time(ms):2464048.401])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2481410.5045])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2482022.8869])
0.6889889
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2502297.0384])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2502884.6877])
0.8824211
[Routine:Q1][Condition:default-F2_Env4][Time(ms):2519521.66])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):2520246.3186])
0.2332078
[Routine:Q1][Condition:default-F2_Env1][Time(ms):2546658.6948])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):2550009.5661])
0.6176907
[Routine:Q1][Condition:default-F4_Env2][Time(ms):2569420.5627])
0
[Routine:Q2][Condition:default-F4_Env2][Time(ms):2571783.1086])
0.7701511
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2588669.4977])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2589432.8653])
0.8299916
[Routine:Env1][Condition:default-F8_Env1][Time(ms):2590942.807])
[Routine:Q1][Condition:default-F8_Env1][Time(ms):2606243.7042])
0
[Routine:Q2][Condition:default-F8_Env1][Time(ms):2606793.8913])
0.7908415
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2624343.807])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2625831.9805])
0.7342584
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2646018.5677])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2647256.6475])
0.8658444
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2663955.1148])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2664755.7319])
0.7771872
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2684416.6792])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2686117.3288])
0.8299916
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2702815.2966])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2703316.311])
0.8299916
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2720002.6568])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2720590.3482])
0.7771872
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):2741040.2144])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):2741515.2998])
0.9637392
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2761538.9435])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2762877.6401])
0.8824211
[Routine:Q1][Condition:default-F4_Env1][Time(ms):2779600.5875])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):2781051.6965])
0.8824211
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2797688.7216])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2798351.4227])
0.7976388
[Routine:Q1][Condition:default-F3_Env4][Time(ms):2819587.3831])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):2820124.7126])
0.3863989
[Routine:DifficultyQ][Condition:ENV1][Time(ms):2822399.6613])
VALUEQ2 0.192 Time 19.78844
[Routine:DifficultyQ][Condition:ENV4][Time(ms):2842201.899])
VALUEQ2 0.173 Time 10.59922
[Routine:DifficultyQ][Condition:ENV2][Time(ms):2852811.64])
VALUEQ2 0.292 Time 12.65017
