[Experiment]
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):612369.8646])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):626575.0955])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):635632.9563])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):644094.327])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):655219.7561])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):715934.0494])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):723256.2586])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):730855.6276])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):743257.3624])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):750355.6636])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):798171.3002])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):803328.7274])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):806903.4062])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):814491.6253])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):822365.274])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):868429.2431])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):871238.8156])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):878989.0125])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):891689.1853])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):897538.0632])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):943589.8498])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):956648.877])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):966086.4892])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):969223.059])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):972298.4853])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1018276.2852])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1024034.2429])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1027722.734])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1030858.7696])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1034371.979])
