[Experiment];;;
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):612369.8646]);;;
VALUE;0.002;Time;14.11912
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):626575.0955]);;;
VALUE;0.378;Time;8.989091
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):635632.9563]);;;
VALUE;0.001;Time;8.387085
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):644094.327]);;;
VALUE;0.777;Time;11.05109
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):655219.7561]);;;
VALUE;0.013;Time;21.93298
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):715934.0494]);;;
VALUE;0.004;Time;7.323043
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):723256.2586]);;;
VALUE;0.008;Time;7.586983
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):730855.6276]);;;
VALUE;0.024;Time;12.38837
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):743257.3624]);;;
VALUE;0.035;Time;7.085204
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):750355.6636]);;;
VALUE;0.804;Time;9.186111
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):798171.3002]);;;
VALUE;0.734;Time;5.156577
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):803328.7274]);;;
VALUE;0;Time;3.561762
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):806903.4062]);;;
VALUE;0;Time;7.575289
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):814491.6253]);;;
VALUE;0.008;Time;7.86089
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):822365.274]);;;
VALUE;0.004;Time;7.462249
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):868429.2431]);;;
VALUE;0.021;Time;2.807875
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):871238.8156]);;;
VALUE;0.001;Time;7.738129
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):878989.0125]);;;
VALUE;0;Time;12.68674
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):891689.1853]);;;
VALUE;0.719;Time;5.836822
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):897538.0632]);;;
VALUE;0;Time;7.475148
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):943589.8498]);;;
VALUE;0.006;Time;13.0587
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):956648.877]);;;
VALUE;0.804;Time;9.42483
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):966086.4892]);;;
VALUE;0.015;Time;3.12378
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):969223.059]);;;
VALUE;0.003;Time;3.062113
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):972298.4853]);;;
VALUE;0.001;Time;7.375174
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1018276.2852]);;;
VALUE;0.888;Time;5.756633
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1024034.2429]);;;
VALUE;0.005;Time;3.674392
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1027722.734]);;;
VALUE;0.001;Time;3.122179
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1030858.7696]);;;
VALUE;0.003;Time;3.50041
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1034371.979]);;;
VALUE;0.001;Time;3.073949
