[Experiment]
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):752178.6742])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):759357.0462])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):770949.9215])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):783937.4157])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):799253.0693])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):850095.5509])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):857351.0848])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):864590.4558])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):875040.7876])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):883614.7685])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):929107.4104])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):934166.4921])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):941280.187])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):955054.1555])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):962679.8733])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1016234.491])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1023158.618])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1031371.7062])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1039059.1566])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1045096.4116])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1089427.3162])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1092313.4056])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1098722.3574])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1106386.3834])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1112236.3832])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1158778.3112])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1165938.4367])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1172362.6314])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1186189.7554])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1193137.6072])
