[Experiment]
[Routine:Q1][Condition:default-F6_Env4][Time(ms):409337.9937])
1
[Routine:Q2][Condition:default-F6_Env4][Time(ms):410525.4858])
0.9725027
[Routine:Q1][Condition:default-F8_Env1][Time(ms):430599.7598])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):434137.2366])
0.9800851
[Routine:Q1][Condition:default-T1_Env2][Time(ms):454136.887])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):455186.9194])
0.7487855
[Routine:Q1][Condition:default-F4_Env4][Time(ms):472336.0357])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):473848.7225])
0.9965925
[Routine:Q1][Condition:default-T1_Env1][Time(ms):494409.7396])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):495109.8026])
0.9637392
[Routine:Q1][Condition:default-T1_Env2][Time(ms):515434.4757])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):516046.952])
0.8658444
[Routine:Q1][Condition:default-T1_Env4][Time(ms):532583.9628])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):534471.674])
0.09942819
[Routine:Q1][Condition:default-F8_Env1][Time(ms):552257.5204])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):552870.7937])
0.7908415
[Routine:Q1][Condition:default-F1_Env2][Time(ms):570158.2209])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):570895.4617])
0.9668168
[Routine:Q1][Condition:default-T1_Env4][Time(ms):595432.6613])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):597845.761])
0.09942819
[Routine:Q1][Condition:default-F2_Env1][Time(ms):615579.7534])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):616105.2966])
0.7908415
[Routine:Q1][Condition:default-T1_Env2][Time(ms):632955.9241])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):636432.2454])
0.9126678
[Routine:Q1][Condition:default-F1_Env4][Time(ms):652856.3921])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):653755.9138])
0.1486435
[Routine:Q1][Condition:default-Catch1_Env1][Time(ms):676541.4238])
0
[Routine:Q2][Condition:default-Catch1_Env1][Time(ms):679804.8597])
0.9916342
[Routine:Q1][Condition:default-F7_Env2][Time(ms):699854.5794])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):700467.511])
0.09942819
[Routine:Q1][Condition:default-F8_Env4][Time(ms):718253.8561])
1
[Routine:Q2][Condition:default-F8_Env4][Time(ms):720129.3106])
0.01881756
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):745577.1182])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):746202.6744])
0.8980419
[Routine:Q1][Condition:default-T1_Env2][Time(ms):762677.2888])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):763078.1894])
0.9997247
[Routine:Q1][Condition:default-F6_Env4][Time(ms):783652.3882])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):784102.71])
0.998271
[Routine:Q1][Condition:default-F6_Env1][Time(ms):804262.9014])
0
[Routine:Q2][Condition:default-F6_Env1][Time(ms):804690.1346])
0.5353686
[Routine:Q1][Condition:default-F4_Env2][Time(ms):823550.7358])
0
[Routine:Q2][Condition:default-F4_Env2][Time(ms):825326.4014])
0.8715232
[Routine:Q1][Condition:default-T1_Env4][Time(ms):845074.8482])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):845525.3605])
0.9988844
[Routine:Q1][Condition:default-F2_Env1][Time(ms):865899.5441])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):868599.0854])
0.4854002
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):886049.4612])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):886611.2476])
0.8980419
[Routine:Q1][Condition:default-F7_Env4][Time(ms):903047.8981])
1
[Routine:Q2][Condition:default-F7_Env4][Time(ms):903498.5626])
0.995572
[Routine:Q1][Condition:default-T1_Env1][Time(ms):923709.6125])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):924059.6753])
0.5932562
[Routine:Q1][Condition:default-F1_Env2][Time(ms):943597.1262])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):945161.1681])
0.810805
[Routine:Q1][Condition:default-T1_Env4][Time(ms):961846.6874])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):962322.7604])
0.8980419
[Routine:Q1][Condition:default-T1_Env1][Time(ms):978795.5868])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):979108.3912])
0.8362609
[Routine:Q1][Condition:default-T1_Env2][Time(ms):998970.8321])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):999384.1237])
0.9126678
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1015869.3442])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1018470.2832])
0.6811789
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1036643.8886])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1037044.0809])
0.9800851
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1056994.5154])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1057432.1942])
0.4854002
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1074843.5064])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1075293.9017])
0.7701511
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1092854.5178])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1093368.1969])
0.9305962
[Routine:Q1][Condition:default-F3_Env2][Time(ms):1113218.126])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):1115830.251])
0.9751854
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1140339.8652])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1153429.3524])
0.7908415
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1170114.7729])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1170540.6388])
0.9844562
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1186589.8779])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1186965.5796])
0.9882938
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1207589.1315])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1208102.577])
0.998271
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):1228301.1744])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):1228677.0197])
0.9126678
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1245138.8967])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1245826.4535])
0.9538167
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1265863.1272])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1266400.7931])
0.9916342
[Routine:Q1][Condition:default-F7_Env1][Time(ms):1286548.9124])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):1286999.2155])
0.8980419
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1303687.3114])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1304987.5414])
0.9943855
[Routine:Q1][Condition:default-F6_Env4][Time(ms):1321911.3591])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):1322511.841])
0.9502236
[Routine:Q1][Condition:default-F4_Env1][Time(ms):1339447.3745])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):1339997.5776])
0.9999293
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1360261.8629])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1360723.8388])
0.9975021
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1377259.3101])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1377697.7323])
0.9993751
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1393808.6029])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1394783.1494])
0.8173465
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1414883.9323])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1417297.2392])
0.8299916
[Routine:Q1][Condition:default-F2_Env4][Time(ms):1434133.5176])
0
[Routine:Q2][Condition:default-F2_Env4][Time(ms):1436245.969])
0.4355778
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1453506.6383])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1454069.9259])
0.6576612
[Routine:Q1][Condition:default-F4_Env2][Time(ms):1471082.0649])
0
[Routine:Q2][Condition:default-F4_Env2][Time(ms):1473282.1269])
1
[Routine:Q1][Condition:default-F8_Env4][Time(ms):1490030.77])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):1490682.3283])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1510892.9889])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1511318.9995])
0.9997173
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1536030.7417])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1537868.1058])
0.9126678
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):1554279.4918])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):1559454.203])
0.4191619
[Routine:Q1][Condition:default-F3_Env1][Time(ms):1578515.9416])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):1579766.9513])
0.9637392
[Routine:Q1][Condition:default-Catch_Pos3_Env2][Time(ms):1600003.7922])
0
[Routine:Q2][Condition:default-Catch_Pos3_Env2][Time(ms):1600428.6179])
0.3946021
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1619501.7927])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1619977.9687])
0.995572
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1640389.7678])
0
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1640827.5849])
0.902942
[Routine:Q1][Condition:default-Catch2_Env2][Time(ms):1667976.4709])
1
[Routine:Q2][Condition:default-Catch2_Env2][Time(ms):1668602.0882])
0.9725027
[Routine:Q1][Condition:default-F2_Env4][Time(ms):1688750.7711])
0
[Routine:Q2][Condition:default-F2_Env4][Time(ms):1689439.1947])
0.9668168
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1714124.5728])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1714675.9902])
0.8980419
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1731299.3303])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1731850.3594])
0.8980419
[Routine:Q1][Condition:default-F3_Env4][Time(ms):1748885.8517])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):1749486.0373])
0.9387913
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1765798.2952])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1768374.1948])
0.9844562
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1784611.0581])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1786410.7148])
0.8980419
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1802823.5355])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1803222.8646])
0.9305962
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1823009.2049])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1823460.0628])
0.9900333
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1839596.3945])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1840022.3596])
0.9916342
[Routine:Q1][Condition:default-F4_Env4][Time(ms):1860721.2235])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):1861183.3888])
0.9262623
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1877508.654])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1879446.4865])
0.9538167
[Routine:Q1][Condition:default-F5_Env2][Time(ms):1899620.8073])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):1900145.3888])
0.9262623
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1916519.7531])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1919894.9844])
0.9387913
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1936231.0365])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1940869.1066])
0.9864677
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1961293.2679])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1962193.02])
0.7908415
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1979567.5027])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1980968.1046])
0.9696863
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1997191.4648])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1998568.2259])
0.9696863
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2014865.9116])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2015403.7261])
0.8600622
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):2036565.1361])
1
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):2037190.628])
0.8928978
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2058390.3828])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2060166.113])
0.8422734
[Routine:Q1][Condition:default-F3_Env2][Time(ms):2081038.8482])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):2082077.269])
0.810805
[Routine:Q1][Condition:default-F4_Env4][Time(ms):2098813.9143])
1
[Routine:Q2][Condition:default-F4_Env4][Time(ms):2099302.2595])
0.8041757
[Routine:Q1][Condition:default-F3_Env1][Time(ms):2120588.0309])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):2120950.944])
0.9387913
[Routine:Q1][Condition:default-F5_Env2][Time(ms):2137313.0049])
1
[Routine:Q2][Condition:default-F5_Env2][Time(ms):2137726.0657])
0.9262623
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2154061.8553])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2154775.969])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2174899.1208])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2176637.6688])
0.9387913
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2192986.2519])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2193411.6401])
0.9427598
[Routine:Q1][Condition:default-F3_Env4][Time(ms):2213309.3999])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):2213872.7567])
0.9864677
[Routine:Q1][Condition:default-F5_Env1][Time(ms):2234035.1247])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):2234597.9899])
0.8483533
[Routine:Q1][Condition:default-F1_Env2][Time(ms):2251759.4931])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):2252485.2099])
0.7487855
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):2269333.91])
0
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):2270309.4959])
0.9605305
[Routine:Q1][Condition:default-F2_Env1][Time(ms):2286695.9257])
0
[Routine:Q2][Condition:default-F2_Env1][Time(ms):2287221.9633])
0.5849836
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2304557.5276])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2305447.109])
0.9262623
[Routine:Q1][Condition:default-F5_Env4][Time(ms):2322308.224])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):2322872.1861])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2343444.551])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2346207.8422])
0.9502236
[Routine:Q1][Condition:default-F7_Env2][Time(ms):2362556.2873])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):2363106.3421])
0.9823663
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2387980.2257])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2388368.2156])
0.980023
[Routine:Q1][Condition:default-Catch2_Env1][Time(ms):2417229.2513])
1
[Routine:Q2][Condition:default-Catch2_Env1][Time(ms):2417830.0246])
0.9126678
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2434204.86])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2434879.9345])
0.9126678
[Routine:Q1][Condition:default-F3_Env4][Time(ms):2451503.6068])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):2452104.2575])
0.9387913
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2468477.9818])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2468953.8857])
0.9943855
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2485228.3607])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2485929.6777])
0.6576612
[Routine:Q1][Condition:default-F1_Env4][Time(ms):2502778.669])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):2503228.1752])
0.9882938
[Routine:Q1][Condition:default-F4_Env1][Time(ms):2523813.9924])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):2524214.4907])
0.9943855
[Routine:Q1][Condition:default-Catch_Pos1_Env2][Time(ms):2540501.293])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env2][Time(ms):2540902.4562])
0.9502236
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2557125.5353])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2557438.427])
0.9844562
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2573574.8858])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2574087.8998])
0.9696863
[Routine:Q1][Condition:default-T1_Env2][Time(ms):2590400.6749])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):2590813.0891])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2607749.8352])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2609312.3999])
0.2548696
[Routine:Q1][Condition:default-F6_Env1][Time(ms):2628747.933])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):2629460.8674])
0.9502236
[Routine:Q1][Condition:default-F6_Env2][Time(ms):2645947.8794])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):2646748.3443])
0.9696863
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2662922.547])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2665748.5359])
0.5849836
[Routine:Q1][Condition:default-T1_Env1][Time(ms):2683271.3376])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):2683759.6293])
0.5103974
[Routine:Q1][Condition:default-F2_Env2][Time(ms):2701647.164])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):2702121.8231])
0.9502236
[Routine:Q1][Condition:default-T1_Env4][Time(ms):2718420.8964])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):2720234.0181])
0.8658444
[Routine:DifficultyQ][Condition:ENV2][Time(ms):2721732.5885])
VALUEQ2 0.477 Time 13.03867
[Routine:DifficultyQ][Condition:ENV1][Time(ms):2734784.3075])
VALUEQ2 0.689 Time 10.96122
[Routine:DifficultyQ][Condition:ENV4][Time(ms):2745757.8308])
VALUEQ2 0.967 Time 8.949798
VALUEQ2 0.967 Time 12.75044
