[Experiment]
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):500738.7673])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):515684.0871])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):525709.1626])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):533845.0825])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):541058.4202])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):591170.7998])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):602730.5496])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):610569.3636])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):617468.6175])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):624406.5823])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):670031.3506])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):674591.4577])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):681666.8925])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):689178.8425])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):704804.2456])
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):750043.147])
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):757289.4592])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):768426.2489])
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):775351.1071])
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):782251.9591])
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):827813.6754])
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):834774.3885])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):841849.3684])
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):845736.4769])
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):869449.1693])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):914725.7576])
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):922010.2159])
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):929111.4956])
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):941134.2707])
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):958658.65])
