[Experiment];;;
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):794416.4488]);;;
VALUE;0.013;Time;7.259123
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):801677.0661]);;;
VALUE;0.323;Time;10.64902
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):812336.4557]);;;
VALUE;0.029;Time;15.93539
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):828289.2449]);;;
VALUE;0.015;Time;37.38951
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):865688.9693]);;;
VALUE;0.658;Time;35.91431
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):940173.0254]);;;
VALUE;0.836;Time;12.07116
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):952250.1468]);;;
VALUE;0.11;Time;7.605572
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):959867.5758]);;;
VALUE;0.044;Time;6.649908
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):966533.8774]);;;
VALUE;0.067;Time;6.625391
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):973167.7409]);;;
VALUE;0.055;Time;8.552748
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1020284.068]);;;
VALUE;0.444;Time;50.0871
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1070372.8394]);;;
VALUE;0.021;Time;17.21221
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1087600.2731]);;;
VALUE;0.035;Time;26.09825
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1113710.4175]);;;
VALUE;0.763;Time;26.70021
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1140422.3248]);;;
VALUE;0;Time;25.56736
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1204530.466]);;;
VALUE;0.712;Time;23.60897
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1228140.7425]);;;
VALUE;0.011;Time;3.598918
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1231752.1881]);;;
VALUE;0.019;Time;6.951958
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1238716.2349]);;;
VALUE;0.035;Time;6.812596
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1245541.4751]);;;
VALUE;0.013;Time;7.361803
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1291425.4481]);;;
VALUE;0.095;Time;8.09455
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1299517.8216]);;;
VALUE;0.004;Time;7.037818
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1306573.4014]);;;
VALUE;0.004;Time;6.946852
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1313530.3687]);;;
VALUE;0.577;Time;5.824634
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1319367.3498]);;;
VALUE;0.008;Time;7.040042
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1364945.2608]);;;
VALUE;0.262;Time;10.46926
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1375407.4019]);;;
VALUE;0.842;Time;8.838601
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1384260.8513]);;;
VALUE;0.055;Time;6.746806
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1391019.9936]);;;
VALUE;0.041;Time;11.73834
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1402772.9145]);;;
VALUE;0.019;Time;6.960383
