[Experiment]
[Routine:Q1][Condition:default-F2_Env1][Time(ms):15346.8711])
0
[Routine:Q2][Condition:default-F2_Env1][Time(ms):23401.8862])
0.2548696
[Routine:Q1][Condition:default-T1_Env2][Time(ms):46333.8198])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):52084.4576])
0.4938057
[Routine:Q1][Condition:default-T1_Env4][Time(ms):71981.4183])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):74595.9902])
0.4854002
[Routine:Q1][Condition:default-T1_Env1][Time(ms):92707.583])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):94308.053])
0.4191619
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):114256.6734])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):115632.0306])
0.7771872
[Routine:Q1][Condition:default-F6_Env4][Time(ms):135379.9863])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):137144.0779])
0.5019908
[Routine:Q1][Condition:default-T1_Env1][Time(ms):166904.7847])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):168380.7036])
0.3227455
[Routine:Q1][Condition:default-T1_Env2][Time(ms):191655.1347])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):193531.1798])
0.6811789
[Routine:Q1][Condition:default-F3_Env4][Time(ms):214302.7109])
0
[Routine:Q2][Condition:default-F3_Env4][Time(ms):216379.4244])
0.5602514
[Routine:Q1][Condition:default-T1_Env1][Time(ms):235690.6193])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):238529.3997])
0.3784433
[Routine:Q1][Condition:default-F1_Env2][Time(ms):262477.2384])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):263490.4791])
0.9078625
[Routine:Q1][Condition:default-F5_Env4][Time(ms):284500.9636])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):285627.788])
0.7487855
[Routine:Q1][Condition:default-Catch_Pos1_Env1][Time(ms):302926.655])
0
[Routine:Q2][Condition:default-Catch_Pos1_Env1][Time(ms):304902.3496])
0.5353686
[Routine:Q1][Condition:default-F2_Env2][Time(ms):324327.3356])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):325738.8512])
0.8173465
[Routine:Q1][Condition:default-T1_Env4][Time(ms):346124.9808])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):347788.1466])
0.4769989
[Routine:Q1][Condition:default-T1_Env1][Time(ms):369912.1152])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):371225.2169])
0.4520645
[Routine:Q1][Condition:default-F6_Env2][Time(ms):394774.618])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):396124.9245])
0.6258448
[Routine:Q1][Condition:default-F1_Env4][Time(ms):420173.2994])
1
[Routine:Q2][Condition:default-F1_Env4][Time(ms):421086.1866])
0.601285
[Routine:Q1][Condition:default-F3_Env1][Time(ms):442435.2651])
0
[Routine:Q2][Condition:default-F3_Env1][Time(ms):444273.3968])
0.2767576
[Routine:Q1][Condition:default-F7_Env2][Time(ms):471722.0735])
1
[Routine:Q2][Condition:default-F7_Env2][Time(ms):472497.6385])
0.6174749
[Routine:Q1][Condition:default-T1_Env4][Time(ms):501044.2234])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):502445.1941])
0.6418311
[Routine:Q1][Condition:default-F2_Env1][Time(ms):521857.4508])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):523470.799])
0.810805
[Routine:Q1][Condition:default-T1_Env2][Time(ms):540870.0551])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):541708.4509])
0.6095033
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):560417.8638])
1
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):561657.6854])
0.4854002
[Routine:Q1][Condition:default-F4_Env1][Time(ms):580143.7184])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):581769.2225])
0.4191619
[Routine:Q1][Condition:default-F6_Env2][Time(ms):601393.5742])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):603756.2707])
0.9173564
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):627816.2232])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):629229.4973])
0.7487855
[Routine:Q1][Condition:default-T1_Env1][Time(ms):650754.2417])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):651666.231])
0.5602514
[Routine:Q1][Condition:default-T1_Env2][Time(ms):669691.6462])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):671479.0939])
0.8237982
[Routine:Q1][Condition:default-F8_Env4][Time(ms):702289.124])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):704815.2957])
0.552118
[Routine:Q1][Condition:default-F7_Env1][Time(ms):728476.8349])
1
