[Experiment]
[Routine:Q1][Condition:default-F8_Env1][Time(ms):15336.5179])
1
[Routine:Q2][Condition:default-F8_Env1][Time(ms):17451.8185])
0.9997247
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):37761.6867])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):39548.4903])
0.5932562
[Routine:Q1][Condition:default-F8_Env4][Time(ms):58660.8912])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):60685.9863])
0.5685886
[Routine:Q1][Condition:default-Catch_Pos3_Env1][Time(ms):79721.5726])
1
[Routine:Q2][Condition:default-Catch_Pos3_Env1][Time(ms):80273.1663])
0.9725027
[Routine:Q1][Condition:default-T1_Env2][Time(ms):99984.8104])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):102922.6919])
0.601285
[Routine:Q1][Condition:default-T1_Env4][Time(ms):123833.8406])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):125485.3355])
0.5103974
[Routine:Q1][Condition:default-F1_Env1][Time(ms):142295.3517])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):144058.4227])
0.9305962
[Routine:Q1][Condition:default-F7_Env2][Time(ms):163658.1661])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):167108.1501])
0.5103974
[Routine:Q1][Condition:default-T1_Env4][Time(ms):183881.6381])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):186358.2723])
0.5353686
[Routine:Q1][Condition:default-F2_Env1][Time(ms):203080.7323])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):211668.8067])
0.5103974
[Routine:Q1][Condition:default-T1_Env2][Time(ms):228405.7439])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):230493.6879])
0.5437495
[Routine:Q1][Condition:default-T1_Env4][Time(ms):249429.3938])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):252518.2492])
0.5188011
[Routine:Q1][Condition:default-T1_Env1][Time(ms):271454.3304])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):271804.8777])
0.9427598
[Routine:Q1][Condition:default-T1_Env2][Time(ms):291404.5173])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):291979.2045])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):308678.0973])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):311315.9289])
0.5353686
[Routine:Q1][Condition:default-F2_Env1][Time(ms):332064.8177])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):334277.2793])
0.9305962
[Routine:Q1][Condition:default-F6_Env2][Time(ms):353826.3791])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):355903.483])
0.3149096
[Routine:Q1][Condition:default-F3_Env4][Time(ms):374550.7423])
0
[Routine:Q2][Condition:default-F3_Env4][Time(ms):378713.929])
0.5353686
[Routine:Q1][Condition:default-F4_Env1][Time(ms):395524.5671])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):396988.5517])
0.7487855
[Routine:Q1][Condition:default-F6_Env2][Time(ms):413800.0336])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):417925.6885])
0.6337494
[Routine:Q1][Condition:default-T1_Env4][Time(ms):434648.5526])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):434999.5106])
0.6337494
[Routine:Q1][Condition:default-T1_Env1][Time(ms):451623.102])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):452249.644])
0.5849836
[Routine:Q1][Condition:default-T1_Env2][Time(ms):468923.7848])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):473786.0347])
0.5849836
[Routine:Q1][Condition:default-T1_Env4][Time(ms):491772.3099])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):492610.4758])
0.4355778
[Routine:Q1][Condition:default-T1_Env1][Time(ms):509921.9157])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):512048.7819])
0.5849836
[Routine:Q1][Condition:default-T1_Env2][Time(ms):528771.5776])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):529347.4748])
0.5103974
[Routine:Q1][Condition:default-F6_Env4][Time(ms):546058.0615])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):548520.7684])
0.5602514
[Routine:Q1][Condition:default-F3_Env1][Time(ms):565969.985])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):572233.5035])
0.4604396
[Routine:Q1][Condition:default-F1_Env2][Time(ms):589044.9485])
0
[Routine:Q2][Condition:default-F1_Env2][Time(ms):589982.9533])
0.7042437
[Routine:Q1][Condition:default-F1_Env4][Time(ms):606444.37])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):609295.4644])
0.4854002
[Routine:Q1][Condition:default-T1_Env1][Time(ms):626067.8146])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):628968.3748])
0.8877829
[Routine:Q1][Condition:default-F1_Env2][Time(ms):648492.8984])
0
[Routine:Q2][Condition:default-F1_Env2][Time(ms):650617.7915])
0.3383552
[Routine:Q1][Condition:default-F6_Env4][Time(ms):669341.5192])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):674629.7961])
0.6095033
[Routine:Q1][Condition:default-T1_Env1][Time(ms):691540.6011])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):691979.3932])
0.5602514
[Routine:Q1][Condition:default-T1_Env2][Time(ms):708866.9496])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):710391.2153])
0.5849836
[Routine:Q1][Condition:default-T1_Env4][Time(ms):727165.5115])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):729303.9969])
0.6256299
[Routine:Env1][Condition:default-F7_Env1][Time(ms):738027.7386])
[Routine:Q1][Condition:default-F7_Env1][Time(ms):753351.5939])
1
[Routine:Q2][Condition:default-F7_Env1][Time(ms):755002.5402])
0.4938057
[Routine:Q1][Condition:default-T1_Env2][Time(ms):774315.5841])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):774727.8869])
0.6095033
[Routine:Q1][Condition:default-Catch_Pos1_Env4][Time(ms):791375.4655])
0
[Routine:Q2][Condition:default-Catch_Pos1_Env4][Time(ms):792050.5946])
0.6811789
[Routine:Q1][Condition:default-F4_Env1][Time(ms):808712.4183])
0
[Routine:Q2][Condition:default-F4_Env1][Time(ms):809514.1401])
0.8362609
[Routine:Q1][Condition:default-F8_Env2][Time(ms):831937.7879])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):832637.9505])
0.2919266
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):850861.2848])
0
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):853525.0832])
0.5353686
[Routine:Q1][Condition:default-T1_Env1][Time(ms):870460.8682])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):871624.4418])
0.001397285
[Routine:Q1][Condition:default-F8_Env2][Time(ms):894085.532])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):895200.0876])
0.5103974
[Routine:Q1][Condition:default-T1_Env4][Time(ms):913284.5886])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):914235.9434])
0.5353686
[Routine:Env1][Condition:default-F6_Env1][Time(ms):916684.409])
[Routine:Q1][Condition:default-F6_Env1][Time(ms):932033.4688])
1
[Routine:Q2][Condition:default-F6_Env1][Time(ms):933773.8263])
0.6095033
[Routine:Q1][Condition:default-T1_Env2][Time(ms):950433.2856])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):950896.8432])
0.6576612
[Routine:Q1][Condition:default-F8_Env4][Time(ms):967507.7714])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):972346.5151])
0.4191619
[Routine:Q1][Condition:default-T1_Env1][Time(ms):992219.6518])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):993570.4775])
0.4854002
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1010456.9199])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1010934.2582])
0.6811789
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1028257.1697])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1029983.9093])
0.5103974
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1046793.3434])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1047968.7091])
0.000432425
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1065854.9821])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1066618.5873])
0.6811789
[Routine:Q1][Condition:default-F4_Env4][Time(ms):1085767.1108])
0
[Routine:Q2][Condition:default-F4_Env4][Time(ms):1086967.8412])
0.6811789
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1104266.3448])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1104704.3686])
0.1148844
[Routine:Q1][Condition:default-F2_Env2][Time(ms):1124003.6773])
0
[Routine:Q2][Condition:default-F2_Env2][Time(ms):1125017.0378])
0.5353686
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1141827.449])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1142403.4862])
0.2694637
[Routine:Q1][Condition:default-Catch_Pos2_Env1][Time(ms):1159678.1675])
1
[Routine:Q2][Condition:default-Catch_Pos2_Env1][Time(ms):1162139.3942])
0.3863989
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1179202.0778])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1182464.7765])
0.7267981
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1198950.4246])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1200102.0377])
1
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1215925.4544])
1
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1216350.6621])
0.5103974
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1233925.5019])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1239288.8683])
0.01452092
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1259349.3756])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1260125.514])
0.5353686
[Routine:Q1][Condition:default-F1_Env1][Time(ms):1276974.4676])
0
[Routine:Q2][Condition:default-F1_Env1][Time(ms):1278212.6123])
0.7908415
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1295298.5218])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1295973.6394])
0.1370338
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):1315571.0726])
0
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):1316471.8581])
0.4355778
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1333397.4348])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1338210.3156])
0.07155562
[Routine:Q1][Condition:default-T1_Env2][Time(ms):1356072.1049])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):1356410.433])
0.04796393
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1375220.6372])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1381548.2171])
0.247577
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1399008.088])
0
