[Experiment];;;
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):684193.1551]);;;
VALUE;0.199;Time;9.529148
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):693979.119]);;;
VALUE;0.199;Time;7.912702
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):701902.6909]);;;
VALUE;0.067;Time;8.224735
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):710140.1113]);;;
VALUE;0.143;Time;7.262066
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):717414.5086]);;;
VALUE;0.199;Time;7.149151
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):763194.9547]);;;
VALUE;0.161;Time;7.855352
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):771050.6612]);;;
VALUE;0.11;Time;7.974786
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):779037.6236]);;;
VALUE;0.199;Time;6.624318
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):785675.389]);;;
VALUE;0.219;Time;6.54878
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):792237.3691]);;;
VALUE;0.262;Time;6.550071
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):847221.1525]);;;
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):887176.0919]);;;
VALUE;0.11;Time;9.082676
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):896260.017]);;;
VALUE;0.233;Time;3.736502
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):900009.5159]);;;
VALUE;0.143;Time;6.586749
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):906609.2826]);;;
VALUE;0.284;Time;6.637187
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):913259.5544]);;;
VALUE;0.143;Time;6.749378
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):958624.2551]);;;
VALUE;0.143;Time;7.970875
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):966595.7803]);;;
VALUE;0.12;Time;3.623287
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):970232.6967]);;;
VALUE;0.179;Time;6.674384
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):976920.0544]);;;
VALUE;0.143;Time;6.499467
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):983432.7033]);;;
VALUE;0.11;Time;7.536594
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1011594.0273]);;;
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1051373.6493]);;;
VALUE;0.12;Time;3.930199
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1055304.5677]);;;
VALUE;0.019;Time;7.449995
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1062767.7934]);;;
VALUE;0.11;Time;6.561106
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1069342.0597]);;;
VALUE;0.143;Time;6.399253
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1075754.3689]);;;
VALUE;0.126;Time;6.361205
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1120731.439]);;;
VALUE;0.094;Time;6.808506
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1127540.1285]);;;
VALUE;0.076;Time;3.624558
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1131177.5375]);;;
VALUE;0.11;Time;6.463281
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1137652.7415]);;;
VALUE;0.11;Time;6.475303
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1144141.1933]);;;
VALUE;0.126;Time;6.347989
