[Experiment]
[Routine:Q1][Condition:default-F2_Env1][Time(ms):32722.9425])
1
[Routine:Q2][Condition:default-F2_Env1][Time(ms):39474.598])
0.5435283
[Routine:Q1][Condition:default-T1_Env2][Time(ms):64985.1316])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):68172.3302])
0.6418311
[Routine:Q1][Condition:default-T1_Env4][Time(ms):93808.4507])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):95746.6547])
0.4439237
[Routine:Q1][Condition:default-T1_Env1][Time(ms):115782.9288])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):116621.3428])
0.2263212
[Routine:Q1][Condition:default-Catch_Pos2_Env2][Time(ms):134559.3513])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env2][Time(ms):135295.904])
0.247577
[Routine:Q1][Condition:default-F6_Env4][Time(ms):156631.0827])
0
[Routine:Q2][Condition:default-F6_Env4][Time(ms):157370.3613])
0.6967455
[Routine:Q1][Condition:default-T1_Env1][Time(ms):182555.9171])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):183218.2261])
0.7560427
[Routine:Q1][Condition:default-T1_Env2][Time(ms):203080.9458])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):204506.5074])
0.5518972
[Routine:Q1][Condition:default-F3_Env4][Time(ms):226653.6754])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):232567.6465])
0.6015024
[Routine:Q1][Condition:default-T1_Env1][Time(ms):257954.3821])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):263092.0333])
0.6965413
[Routine:Q1][Condition:default-F1_Env2][Time(ms):285278.1469])
1
[Routine:Q2][Condition:default-F1_Env2][Time(ms):288278.088])
0.9173564
[Routine:Q1][Condition:default-F5_Env4][Time(ms):308415.0526])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):310616.126])
0.921927
[Routine:Q1][Condition:default-Catch_Pos1_Env1][Time(ms):334888.8447])
1
[Routine:Q2][Condition:default-Catch_Pos1_Env1][Time(ms):336502.3927])
0.6176907
[Routine:Q1][Condition:default-F2_Env2][Time(ms):356551.056])
1
[Routine:Q2][Condition:default-F2_Env2][Time(ms):357364.3589])
0.2919266
[Routine:Q1][Condition:default-T1_Env4][Time(ms):375451.1837])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):377350.7365])
0.6256299
[Routine:Q1][Condition:default-T1_Env1][Time(ms):400575.0435])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):401488.6488])
0.6256299
[Routine:Q1][Condition:default-F6_Env2][Time(ms):423249.3126])
1
[Routine:Q2][Condition:default-F6_Env2][Time(ms):424348.9459])
0.2548696
[Routine:Q1][Condition:default-F1_Env4][Time(ms):443823.773])
0
[Routine:Q2][Condition:default-F1_Env4][Time(ms):448749.1581])
0.1313031
[Routine:Q1][Condition:default-F3_Env1][Time(ms):466785.3206])
1
[Routine:Q2][Condition:default-F3_Env1][Time(ms):469598.5293])
0.08497323
[Routine:Q1][Condition:default-F7_Env2][Time(ms):487772.2771])
0
[Routine:Q2][Condition:default-F7_Env2][Time(ms):491086.3978])
0.7118884
[Routine:Q1][Condition:default-T1_Env4][Time(ms):511446.4684])
1
[Routine:Q2][Condition:default-T1_Env4][Time(ms):512322.4254])
0.08497323
[Routine:Q1][Condition:default-F2_Env1][Time(ms):531245.8712])
0
[Routine:Q2][Condition:default-F2_Env1][Time(ms):533059.1519])
0.6256299
[Routine:Q1][Condition:default-T1_Env2][Time(ms):555770.3808])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):560070.8903])
0.1924988
[Routine:Q1][Condition:default-Catch2_Env4][Time(ms):580793.8738])
0
[Routine:Q2][Condition:default-Catch2_Env4][Time(ms):584258.7701])
0.7976388
[Routine:Q1][Condition:default-F4_Env1][Time(ms):604268.8537])
1
[Routine:Q2][Condition:default-F4_Env1][Time(ms):606669.5725])
0.7560427
[Routine:Q1][Condition:default-F6_Env2][Time(ms):626843.3695])
0
[Routine:Q2][Condition:default-F6_Env2][Time(ms):627557.0819])
0.9427598
[Routine:Q1][Condition:default-Catch_Pos2_Env4][Time(ms):647618.2986])
0
[Routine:Q2][Condition:default-Catch_Pos2_Env4][Time(ms):651107.2375])
0.6889889
[Routine:Q1][Condition:default-T1_Env1][Time(ms):670817.9313])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):674668.3501])
0.354143
[Routine:Q1][Condition:default-T1_Env2][Time(ms):696392.5518])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):697368.4585])
0.1989941
[Routine:Q1][Condition:default-F8_Env4][Time(ms):720065.8217])
0
[Routine:Q2][Condition:default-F8_Env4][Time(ms):720741.3925])
0.6733177
[Routine:Q1][Condition:default-F7_Env1][Time(ms):742203.1226])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):742991.5278])
0.5269777
[Routine:Q1][Condition:default-T1_Env2][Time(ms):764815.1317])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):766864.8782])
0.8877829
[Routine:Q1][Condition:default-F2_Env4][Time(ms):786838.6863])
1
[Routine:Q2][Condition:default-F2_Env4][Time(ms):788114.9093])
0.9427598
[Routine:Q1][Condition:default-F1_Env1][Time(ms):808826.3102])
1
[Routine:Q2][Condition:default-F1_Env1][Time(ms):813926.3304])
0.07155562
[Routine:Q1][Condition:default-T1_Env2][Time(ms):831762.929])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):832664.1414])
0.1546745
[Routine:Q1][Condition:default-F5_Env4][Time(ms):852087.2696])
1
[Routine:Q2][Condition:default-F5_Env4][Time(ms):852662.8172])
0.1313031
[Routine:Q1][Condition:default-F7_Env1][Time(ms):870549.1065])
0
[Routine:Q2][Condition:default-F7_Env1][Time(ms):873174.5813])
0.1095772
[Routine:Q1][Condition:default-T1_Env2][Time(ms):895161.5213])
1
[Routine:Q2][Condition:default-T1_Env2][Time(ms):896037.3712])
0.212588
[Routine:Q1][Condition:default-T1_Env4][Time(ms):916260.6391])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):917310.4711])
0.4026172
[Routine:Q1][Condition:default-F5_Env1][Time(ms):939210.0212])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):939948.1932])
0.8362609
[Routine:Q1][Condition:default-T1_Env2][Time(ms):960210.0993])
0
[Routine:Q2][Condition:default-T1_Env2][Time(ms):961747.1669])
0.8041757
[Routine:Q1][Condition:default-F3_Env4][Time(ms):982857.954])
1
[Routine:Q2][Condition:default-F3_Env4][Time(ms):984196.0442])
0.9916342
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1004382.7781])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1005220.6891])
0.6889889
[Routine:Q1][Condition:default-F3_Env2][Time(ms):1024758.3923])
1
[Routine:Q2][Condition:default-F3_Env2][Time(ms):1025459.5751])
0.9988844
[Routine:Q1][Condition:default-T1_Env4][Time(ms):1046006.7755])
0
[Routine:Q2][Condition:default-T1_Env4][Time(ms):1050357.567])
0.998271
[Routine:Q1][Condition:default-T1_Env1][Time(ms):1070418.4606])
0
[Routine:Q2][Condition:default-T1_Env1][Time(ms):1071057.7902])
0.3149096
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1088580.6282])
1
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1089156.4262])
0.1313031
[Routine:Q1][Condition:default-Catch1_Env4][Time(ms):1106880.16])
1
[Routine:Q2][Condition:default-Catch1_Env4][Time(ms):1108118.2183])
0.9930593
[Routine:Q1][Condition:default-F5_Env1][Time(ms):1128729.5396])
0
[Routine:Q2][Condition:default-F5_Env1][Time(ms):1129468.0687])
0.998271
[Routine:Q1][Condition:default-F8_Env2][Time(ms):1149753.6391])
0
[Routine:Q2][Condition:default-F8_Env2][Time(ms):1155754.2449])
0.2548696
[Routine:Q1][Condition:default-Catch_Pos3_Env4][Time(ms):1175427.7777])
0
[Routine:Q2][Condition:default-Catch_Pos3_Env4][Time(ms):1176479.0455])
0.8877829
