[Experiment];;;
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):747079.11]);;;
VALUE;0.18;Time;9.919969
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):757215.8888]);;;
VALUE;0;Time;7.686424
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):764914.3679]);;;
VALUE;0.486;Time;12.56118
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):777489.3543]);;;
VALUE;0.975;Time;10.08618
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):787588.7598]);;;
VALUE;0.001;Time;8.160784
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):834341.524]);;;
VALUE;0.013;Time;7.369105
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):841711.0773]);;;
VALUE;0.192;Time;11.23702
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):852961.4324]);;;
VALUE;0.975;Time;9.399214
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):862373.4092]);;;
VALUE;0.527;Time;12.06225
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):874448.539]);;;
VALUE;0.011;Time;11.66209
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):924686.4843]);;;
VALUE;0.469;Time;7.233727
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):931921.1308]);;;
VALUE;0.997;Time;9.59944
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):941533.3481]);;;
VALUE;0.262;Time;9.387424
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):950933.3219]);;;
VALUE;0;Time;7.849808
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):958795.3155]);;;
VALUE;0.006;Time;11.71244
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL2][Time(ms):1009058.9319]);;;
VALUE;0.001;Time;11.85895
[Routine:BSC][Condition:ASYNCH_1PP-OWNERSHIP][Time(ms):1020918.5992]);;;
VALUE;0.988;Time;9.299928
[Routine:BSC][Condition:ASYNCH_1PP-CONTROL][Time(ms):1030231.3561]);;;
VALUE;0.004;Time;7.361876
[Routine:BSC][Condition:ASYNCH_1PP-THREAT][Time(ms):1037605.8322]);;;
VALUE;0.331;Time;10.42468
[Routine:BSC][Condition:ASYNCH_1PP-AGENCY][Time(ms):1048043.9781]);;;
VALUE;0.149;Time;14.39834
[Routine:BSC][Condition:ASYNCH_3PP-THREAT][Time(ms):1101033.6097]);;;
VALUE;0.179;Time;7.306596
[Routine:BSC][Condition:ASYNCH_3PP-OWNERSHIP][Time(ms):1108341.3536]);;;
VALUE;0.917;Time;9.861445
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL][Time(ms):1118216.498]);;;
VALUE;0.001;Time;7.374179
[Routine:BSC][Condition:ASYNCH_3PP-AGENCY][Time(ms):1125603.6378]);;;
VALUE;0.61;Time;14.03655
[Routine:BSC][Condition:ASYNCH_3PP-CONTROL2][Time(ms):1139652.9049]);;;
VALUE;0.004;Time;7.48679
[Routine:BSC][Condition:SYNCH_1PP-CONTROL2][Time(ms):1185729.2875]);;;
VALUE;0.004;Time;7.171086
[Routine:BSC][Condition:SYNCH_1PP-OWNERSHIP][Time(ms):1192901.1641]);;;
VALUE;0.996;Time;5.074413
[Routine:BSC][Condition:SYNCH_1PP-CONTROL][Time(ms):1197988.2292]);;;
VALUE;0.004;Time;7.28751
[Routine:BSC][Condition:SYNCH_1PP-AGENCY][Time(ms):1205289.4528]);;;
VALUE;0.577;Time;6.748789
[Routine:BSC][Condition:SYNCH_1PP-THREAT][Time(ms):1212051.3837]);;;
VALUE;0.262;Time;7.899474
